recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free
207772727,76561199685424085,39,11,1645,0,russian,"Мастхэв для любителей писхологического хоррора, однозначно советую к покупке",1761638037,1761638037,True,2,0,0.523809552192687988,False,False
207648145,76561199599541384,74,52,1589,806,english,"[h1]In my restless dreams, I see that town. [i]Silent Hill.[/i][/h1] [h2]Bloober Team promised they'd take me there again some day. And they did.[/h2]  I can't describe in words how happy I was when KONAMI announced the SILENT HILL 2 remake. This game holds a special place in my heart. I've played it a numerous amount of times and I was worried about the remake. Will they manage to bring the atmosphere, the aesthetics, the eeriness of the original SILENT HILL 2?   But when I started playing the game - I was surprised! They managed to capture everything and even improve upon the original. Unreal Engine 5 didn't destroy the design and art of SILENT HILL 2. The horror aspect was intact, sometimes I was spooked and even jumped out of my chair during the walkthrough.   The voice acting and scene composition are top-notch. They managed to modernize it without making it look out of place (e.g. METAL GEAR SOLID DELTA: SNAKE EATER). The character overhaul looks amazing as well, and personally, I prefer the remake versions over the originals.  But what about the sound design and music? Fear not, because Bloober Team brought the maestro Akira Yamaoka back and he (re)made the original soundtrack for the remake as well. Only the guy who created the music for the original game can outperform himself.  The only issue with this game is Unreal Engine 5, with it's constant traversal stutters, other than that, I have no complaints.  Overall, I liked the remake more than the original. Heck, I think it is better than the Resident Evil 2 remake, even though that is my personal opinion. If you are looking for an atmospheric psychological / survival horror experience, then SILENT HILL 2 is the answer for you. If you are a fan of SILENT HILL games, especially SILENT HILL 2 - IMMEDIATELY BUY IT, IT IS WORTH EVERY PENNY!  Bloober Team... You made me happy.",1761493652,1761502407,True,2,0,0.518518567085266113,True,False
207589256,76561197970714415,0,4,3418,716,italian,"Ottimo gioco, ben strutturato",1761431872,1761431872,True,0,0,0.5,True,False
206650586,76561198880630191,230,29,1511,0,dutch,playing this game with a friend and drinking at the same time is goated,1760377511,1760377511,True,0,0,0.5,True,False
206285919,76561197985825413,196,27,1108,0,english,just a proper remake of one of the best games ever made  nothing to see here,1760040112,1760040112,True,0,0,0.5,False,False
205653504,76561198400083834,49,2,1316,0,english,Best game I've ever played. Never had a game that gave me chills like this one did.,1759361140,1759361278,True,0,0,0.5,True,False
207690029,76561199394434748,114,3,2347,2347,schinese,除了价格以外完美的重置作品新标杆,1761532910,1761532910,True,1,0,0.5,True,False
206896619,76561199229758454,0,7,1504,151,english,The only way I can describe how I feel about Silent Hill 2 is the same way Jake felt when he ate his time sandwich,1760666307,1760666307,True,1,0,0.523809552192687988,True,False
205835460,76561199070226171,0,3,819,0,english,RE4 and this Fav game of all time story to good best of all time,1759563707,1759563707,True,1,0,0.523809552192687988,True,False
207188967,76561199181039981,0,3,575,0,russian,"Прекрасная игра, только тупишь жестко куда пойти",1760985552,1760985552,True,1,0,0.516129076480865479,False,False
206195327,76561198066703246,313,6,2309,588,english,man kills wife and suffers the simulator.,1759935214,1759935214,True,1,0,0.504587173461914062,False,False
207869978,76561199425489388,154,12,236,0,english,60 bucks for paranoia if your willing to buy this game.,1761742734,1761742861,True,0,0,0.5,True,False
206821497,76561198157017688,0,4,2152,0,english,One of the best have you seen my wife simulators there is.  ,1760575028,1760575028,True,0,0,0.5,False,False
207226632,76561198194484550,32,3,1618,0,schinese,好玩，除了探索的时间过长，剧情是神,1761041058,1761041058,True,1,0,0.5,True,False
205786365,76561199052210554,143,15,3626,0,spanish,"In my restless dreams, I see that town. Silent Hill.",1759510612,1759510612,True,1,0,0.523809552192687988,True,False
207248355,76561198410206762,0,18,461,461,turkish,KARIM.... karım nerde.... lütfen söyleyin.... karımı bulamıyorum lütfen yardım edin..... nolur,1761064436,1761064436,True,1,0,0.51086956262588501,False,False
208003941,76561199122332793,0,7,1288,1138,brazilian,"Perfeição, um dos melhores jogos que já joguei.",1761868306,1761868306,True,0,0,0.5,True,False
207610734,76561198815570698,18,1,1845,1094,latam,juego cabron y chingon. Solo puedo decir: tremenda obra maestra,1761457602,1761457602,True,0,0,0.5,True,False
207519869,76561199476746943,0,3,1353,0,russian,Плюсы: Сюжет Головоломки Атмосфера Графика Оптимизация Минусы: Боевка может надоесть Душная концовка 10/10 ,1761370259,1761370259,True,0,0,0.5,True,False
207084522,76561199687992734,0,2,1483,0,english,"sick game, insane lore",1760874083,1760874083,True,0,0,0.5,True,False
206808607,76561197970344745,0,12,1963,0,english,still the best silent hill over 2 decades later,1760559568,1760559568,True,0,0,0.5,True,False
206758680,76561197977005357,0,2,86,5,english,Most atmospheric game ever made,1760499022,1760499022,True,0,0,0.5,True,False
206743385,76561198805538661,0,15,1905,0,russian,600 обнюхиваний дверей из 500 дверей. Советую,1760479018,1760479018,True,0,0,0.5,True,False
206375883,76561198025186053,0,15,1811,0,english,"Peak Horror, Both the Remake and Original.",1760130076,1760130076,True,0,0,0.5,False,False
205997088,76561199802179383,0,4,1190,14,english,great game love this series now i cant wait for the silent hill 1 remake,1759707182,1759707182,True,0,0,0.5,True,False
205783284,76561199081640528,149,3,1049,0,schinese,神作喵 氛围塑造无敌,1759508103,1759508103,True,0,0,0.5,True,False
206543262,76561198028168912,229,10,51,0,english,DO NOT BUY IT! 50 min steam time = 5 times crash. It can be a good remake if you can play it.,1760272783,1760272783,False,0,0,0.414878398180007935,True,False
206504104,76561198247814712,673,118,1274,12,latam,Una belleza de videojuego.  gracias por todo SilenHill,1760235739,1760235739,True,1,0,0.514563083648681641,False,False
207982060,76561198064697606,606,200,913,913,english,This may be the best horror game ever made.,1761850167,1761850167,True,0,0,0.5,False,False
207624841,76561199214521966,61,2,500,500,german,Ein Meisterwerk durch und durch immer gewesen...,1761474053,1761474053,True,0,0,0.5,False,False
207553001,76561199483039939,0,2,5920,73,english,One of the best horror games I've ever played. 9.5/10,1761403560,1761403560,True,0,0,0.5,True,False
207529787,76561198117844432,108,17,2073,1213,spanish,"Dios pero que locura, el mismísimo infierno.",1761382569,1761382569,True,0,0,0.5,True,False
207036691,76561197970412155,0,14,1154,354,italian,"a parte l'ottimizzazione , se vi piace il genere, è ok",1760818588,1760818588,True,0,0,0.5,False,False
206564925,76561199811241664,35,2,1654,0,english,Game scary Game sad  Game really sad Game fix life,1760287416,1760287416,True,0,0,0.5,True,False
205917616,76561198283778550,0,23,1698,0,brazilian,A depressão mais interessante de ter. 10/10.,1759638391,1759638391,True,0,0,0.5,False,False
205658846,76561198974788305,186,7,905,0,tchinese,I need SILENT HILL:Master Collection Version Vol.1,1759368274,1759368421,True,0,0,0.5,False,False
205594680,76561198357217776,50,2,2256,22,spanish,"Me tuvo con el  culo tenso todo el tiempo, juegzo",1759295280,1759295280,True,0,1,0.5,True,False
207006996,76561199116963236,158,33,1247,1026,schinese,除了女主长相变正确了，一切都很好,1760794645,1760794645,True,1,0,0.5,True,False
207017396,76561198795686281,0,1,1241,132,english,Definitely one of the best games I've played in a long time :>,1760802905,1760802905,True,3,0,0.545454561710357666,True,False
207785560,76561198087560268,0,6,1622,559,english,hands down the best game ever created,1761654915,1761654915,True,2,0,0.540069699287414551,False,False
207417717,76561198881263980,0,4,4276,632,english,Game laced with pure hatred and agony.,1761254929,1761254929,True,1,0,0.523809552192687988,True,False
207829701,76561199200896017,0,2,2239,1002,spanish,Si este juego fuera una mujer yo le harìa el amor,1761691869,1761691869,True,0,0,0.5,False,False
207747253,76561198044847086,278,13,1891,0,spanish,"De las mejores obras de terror psicológico que se ha hecho en la historia. Personajes, historia, ambientación y atmósfera, diseño de enemigos, banda sonora... nada más que decir.   ⠀⠀⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣷⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⡿⡮⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢀⣷⣽⢷⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣿⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣴⣡⢀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⡷⣿⣿⣟⢻⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣟⣾⣿⣿⣜⣺⣯⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣿⣿⣿⣷⣿⣿⡿⢓⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣸⣿⣿⣿⣿⡿⣇⣤⣢⡑⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣿⡟⣑⢒⣿⣿⡷⡃⣇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣿⡷⣖⢟⢯⡽⠹⣿⣯⣆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⣿⣟⡿⣮⣗⢿⠇⠀⠈⢻⣾⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣿⠃⣯⣿⣪⣿⣿⡄⠀⠀⠀⢻⣿⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⠃⠀⣿⣿⣿⣟⣿⣧⠀⠀⠀⠈⢿⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⠏⠀⠀⣿⣿⣿⣿⣿⣿⡇⠀⣶⣤⡘⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠚⠀⠀⢀⣿⣿⣿⣾⣿⣿⡇⠀⠈⠉⠛⣟⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠈⠛⢿⣦⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠙⣿⣟⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⢸⣿⣿⣿⣿⣿⡿⣿⣿⡇⠀⠀⠀⠀⠀⠀⣸⣿⣯⣿⣿⣦⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⣏⢾⣿⣿⠜⡏⡿⡟⣿⣧⠀⠀⠀⠀⠀⠀⠙⠛⢿⡿⡺⣿⣽⣴⢀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢰⡌⣼⣿⠻⣏⣹⣷⣿⣿⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠹⣞⣿⠟⣹⣿⣶⣄⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸⣜⣿⣿⡇⢸⣾⣿⡽⣿⣿⣧⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠛⢮⣷⣾⢿⣿⣷⣆⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣬⣸⣿⣿⡏⠠⡽⡗⢻⣿⣟⢿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣻⣿⣷⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⣽⣿⣿⣷⣄⣸⣧⢰⣿⠈⡿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⡿⣽⢻⣧⣗⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⣿⢿⣿⣿⣿⣿⣯⣿⣎⢻⢣⠻⣈⣇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠛⢿⣿⣾⣿⡷⣿⣦⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢀⣿⣾⣿⣿⣿⣿⠗⢽⠻⣽⡢⣣⢫⡿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⠿⣾⣿⣼⣿⣿⣷⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸⢳⡿⣿⣿⣿⣿⢦⢾⢤⣻⡿⡅⣷⣷⣱⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⣿⣿⣿⣽⣦⡀⠀⠀⠀⠀⠀⠀⠀ ⢸⣎⣿⣿⣿⣿⣫⣄⡹⡾⣍⣗⢼⢟⡜⣝⢇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⣿⣿⣽⣷⣦⡀⠀⠀⠀⠀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣷⣿⣿⣾⣾⣽⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠻⣿⣿⣿⣿⣦⡀⠀⠀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣦⣀⠀ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⠻⠿⠷ ⠘⠛⠛⠻⠿⠿⠿⠿⠿⠿⢿⣿⣿⣿⣿⠿⠿⠿⢋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",1761601337,1761601337,True,0,0,0.5,False,False
207744272,76561198008997853,0,11,1286,1286,english,WOW is all I can say. A good wow by the way. An amazing wow. One of the best Wows around,1761598458,1761598458,True,0,0,0.5,False,False
207546058,76561197995328067,7390,81,1013,160,english,if the hole/toilet isnt big enough to jump in you at least put your whole arm in there...,1761398717,1761398717,True,0,0,0.5,False,False
206341341,76561198129827906,251,35,2312,0,english,"When in doubt, wooden plank and 9mm it out",1760109064,1760109064,True,0,1,0.5,False,False
206259707,76561199130303717,0,14,6137,340,english,I love this game. Still get jumped scared from time to time.,1760017656,1760017656,True,0,0,0.5,True,False
205949875,76561198863403120,56,8,3032,0,russian,Отсутствие секса это очень страшно для человека,1759670781,1759678626,True,2,5,0.545454561710357666,True,False
205954076,76561199195854687,58,14,1615,56,english,This town is full of monsters! How can you sit there and hit blinker?,1759673867,1759673867,True,1,0,0.503311276435852051,True,False
207667928,76561198292336131,311,76,720,702,turkish,"oldukça başarılı bir oyun , yenir ! . . .",1761509055,1761509055,True,0,0,0.5,True,False
206881900,76561198043208437,155,20,1447,0,english,"If there's a chance for Silent Hill 3 remake to be released, it will be a good reason to go on living.",1760647616,1760647616,True,0,0,0.5,True,False
206630057,76561198145383535,171,35,995,0,schinese,感觉自己也变成破碎鳏夫了（,1760359567,1760359567,True,0,0,0.5,False,False
206433105,76561198327899308,243,52,1231,0,english,"In my restless dreams, I see that town. Silent Hill. You promised me you'd take me there again someday. But because of me, you were never able to. Well, I'm alone there now…",1760182248,1760182248,True,0,0,0.5,True,False
206268290,76561198164264125,445,7,1336,0,english,Very good atmosphere,1760024885,1760024885,True,0,0,0.5,True,False
205706907,76561198217841363,0,4,1712,0,schinese,很恐怖。很喜欢,1759424667,1759424667,True,0,0,0.5,True,False
206400002,76561199482216863,90,2,1094,0,english,it's not a video game - it's the bottomless melancholy,1760150584,1760150584,True,1,0,0.523809552192687988,True,False
205601193,76561198060280668,640,72,1478,0,english,"I'm Joe, and this is my favorite game on Steam.",1759305250,1759305250,True,1,0,0.52173912525177002,False,False
205809762,76561198082136770,491,48,1740,0,english,Amazing game and GOTY 2024.,1759531650,1759531650,True,2,0,0.552620351314544678,False,False
207951665,76561198067448771,0,26,1859,0,english,i wanted to be scared but instead i got depressed  yippee,1761826177,1761826177,True,1,0,0.502074718475341797,True,False
206154818,76561199806570838,0,4,1838,0,english,i got scared but the game is ok,1759881578,1759881578,False,0,2,0.450928390026092529,True,False
207655117,76561199554375542,0,9,290,222,spanish,estilo resident evil con mas sustos,1761499079,1761499079,True,0,0,0.5,False,False
206947068,76561199486085916,12,4,5289,0,russian,in my rizzless dreams i see that gyattt akira yamaoka on top,1760727134,1760727134,True,0,0,0.5,True,False
206916191,76561198339464591,0,29,1117,0,english,"I completed my journey through Silent Hill, there was many a fright like leg men and women I'm diverse your welcome. Pyramid Head or as I call him John, he was quite scary and he was the one to kill me and I will say that was my only death I had in this game I would of had 0 deaths if it wasn't for him near the end and also it was due to my stupidity but we don't look much into that. I didn't like Laura for most of the game little shithead kept running away from me like did I smell? I saw that there was 8 endings yea I am not going for all the endings can not be arsed and some of the ways to get the other endings are like really really really really weird, But I'm out of time so I'm gonna sign off right here bye bye bye Dilster out.",1760697969,1760697969,True,0,1,0.5,False,False
206398801,76561198082519568,184,4,2999,0,spanish,"Lo mejor que jugué en mi vida, una obra maestra.",1760149380,1760149380,True,0,0,0.5,True,False
206500442,76561198354620587,0,14,882,0,english,had a fun time playing through the game for the first time   (ngl made me shed a tear),1760231954,1760231954,True,1,0,0.5,False,False
206587768,76561199378768282,108,3,1611,927,russian,"я не могу просить тебя помнить обо мне, но я не вынесу, если ты забудешь меня.  ты сделал меня счастливой.",1760304401,1760304637,True,2,0,0.539295375347137451,True,False
206148513,76561198120090817,380,32,896,0,english,The devs don't seem to have the word 'variety' in their vocabulary.  ,1759873853,1759873853,False,2,1,0.465668410062789917,False,False
206930202,76561198452758935,200,20,420,327,english,Hills have been anything but silent since i got a gun 😭✌️,1760712612,1761145590,True,1,0,0.508426964282989502,True,False
207908824,76561198070078720,0,50,1371,971,english,Respect to Konami and Bloober Team.,1761773477,1761773477,True,0,0,0.5,False,False
207840713,76561198178636997,0,5,1844,1494,english,James a bigger freak than myself.,1761703308,1761703308,True,0,0,0.5,True,False
207655485,76561198124824294,480,3,1170,249,czech,Silent Hill 2 je herní klenot a Akira Yamaoka je bůh <3,1761499354,1761499354,True,0,0,0.5,True,False
206892941,76561199482550669,0,1,1656,0,spanish,Muy bueno con mucho misterio y muchos secretos,1760661192,1760661192,True,0,0,0.5,False,False
206475095,76561198164954392,111,21,1680,398,english,Nightmare fuel.  Gameplay 10/10.,1760209924,1760209924,True,0,0,0.5,True,False
206247860,76561198061936489,0,46,1919,0,english,Great remake of the original.,1760002298,1760002298,True,0,0,0.5,True,False
205650011,76561199270973742,27,2,1344,0,russian,"классная игра, ненавижу ее",1759356547,1759356547,True,1,1,0.523809552192687988,False,False
207211029,76561198109859338,0,1,401,43,english,idk im really autistic abt this game,1761013462,1761013462,True,3,0,0.559748470783233643,True,False
207181405,76561198973506246,52,13,823,391,english,im silenting it. im silenting my hill. im silenting it so good,1760978648,1760978648,True,0,2,0.5,True,False
206568341,76561199233032647,0,3,1298,10,english,in my restless dreams i see that game silent peak 2,1760289805,1760289805,True,0,0,0.5,False,False
206420516,76561198346868855,85,2,1556,0,russian,Манекены - главный босс всей игры,1760171125,1760171147,True,0,0,0.5,True,False
206219805,76561198029596166,107,36,1883,0,english,"Oh no! Where is the ""born from a wish"" sub scenario at the and? :o",1759959092,1759959092,True,0,0,0.5,True,False
205621089,76561199025749873,88,23,1827,913,schinese,直面恐惧 I know what you are I know why I needed you But it's all over now I don't need you anymore I'm ready,1759329075,1759329266,True,0,0,0.5,True,False
205594255,76561198371572299,234,10,1436,0,english,I really did see that town in my restless dreams....,1759294633,1759294633,True,0,0,0.5,True,False
205590010,76561198283704231,0,19,1369,0,english,triangle man hasn't been the same since the divorce,1759288595,1759288595,True,0,0,0.5,True,False
206960153,76561198857732288,0,22,250,106,english,30 fps cutscenes is LAME,1760739614,1760739614,True,1,0,0.498848527669906616,True,False
206906974,76561199600083481,0,4,1393,494,english,james is certified wife beater,1760682900,1760682900,True,1,0,0.523809552192687988,False,False
207990034,76561199027047071,162,6,3519,2153,polish,orginal nadal lepszy ale moze byc,1761856307,1761856307,True,0,0,0.5,True,False
207873783,76561198840126358,110,14,823,87,schinese,I want firstperson,1761746205,1761746205,True,0,0,0.5,True,False
207666423,76561198119749561,53,4,2271,485,spanish,Venía a asustarme y terminé en depresión 10/10,1761507883,1761507883,True,0,0,0.5,True,False
207591101,76561198963257536,30,3,1268,887,spanish,increible.... te mantiene en suspenso,1761433760,1761433760,True,0,0,0.5,False,True
207501778,76561198901185149,0,38,319,319,english,horror at its finest thumbs up,1761347704,1761347704,True,0,0,0.5,True,False
207285181,76561199487475304,0,3,1435,186,schinese,詹姆斯爸爸啊啊啊,1761103522,1761103522,True,0,1,0.5,True,False
207184217,76561198824146193,0,1,823,589,german,Great Game. Better than Silent Hill f,1760981164,1760981164,True,0,0,0.5,False,False
207050093,76561198020899907,0,23,975,755,english,Better than Silent Hill f ass game,1760832277,1760832277,True,0,0,0.5,True,False
206671597,76561198066191879,56,32,1188,0,english,"I remember being a kid and playing this, it was good then it's good now.",1760396167,1760396204,True,0,0,0.5,False,False
206510471,76561198869127594,0,21,1193,0,english,Game that has a place in my heart. 10/10.,1760242261,1760242261,True,0,0,0.5,False,False
205993148,76561199128447735,0,50,343,88,english,"In my rizzless dreams, I see that gyatt.......",1759702779,1759702779,True,0,0,0.5,False,False
205740663,76561198153961630,96,7,1781,0,english,a classic remade modern,1759461027,1759461027,True,0,0,0.5,False,False
207644762,76561198996122796,119,13,839,0,schinese,"神作经典,私募科乐美屏蔽国区",1761491135,1761491135,True,1,0,0.5,True,False
207885693,76561198169542211,0,63,740,740,english,The best atmosphere ever.,1761755537,1761755537,True,1,0,0.523809552192687988,False,False
207747363,76561199008816416,200,62,1656,1656,russian,нормальный человек такое не придумает,1761601483,1761601483,True,2,0,0.523809552192687988,True,False
205931714,76561198853611250,194,106,675,0,spanish,simplemente una obra maestra.,1759655061,1759655061,True,1,0,0.52173912525177002,False,False
206056755,76561199480867276,168,14,1816,381,russian,блубер тим оплачивае мне покупку новых трусов,1759773548,1759773548,True,1,1,0.505617976188659668,True,False
207899497,76561199379293450,48,4,295,295,schinese,怎么有这么爽快的打击感？,1761765952,1761765952,True,0,0,0.5,True,False
207442355,76561199228149209,422,109,472,472,english,One of the scariest games of all time!,1761288074,1761288074,True,0,0,0.5,True,False
207293988,76561198173196370,335,11,1228,0,german,"Technisch lief es weitesgehend rund, (bei mir) ab und an ein minimaler Schluckauf, aber nichts Weltbewegendes.  ASUS ROG ST RIX B650E-F GAMING AMD Ryzen 9 7950X3D Tray AM5 16x4,2GHz DDR5 AM5 PC6000 Kingston 64GB SSD Kingston 2T B M.2 SKC3000D/2048G PCIe 4.0 (7000L/7000S) NVIDIA RTX4070Ti Super 16GB Gainward Python III  Story ist und bleibt halt die beste Survival Horror Story seit Jahren, daran ändert das Remake auch nichts. Silent Hill typische gute Rätsel gibt es natürlich auch noch. Aber, das Kampfsystem ist einach nicht geil. Sowas unwuchtiges hab ich echt selten gefühlt (ich gucke zu dir rüber Final Fantasy 7: Rebirth) Warum man das Remake nicht wenigstens dafür genutzt hat, um ein besseres Kampfsystem zu implementieren, bleibt wohl für immer fragwürdig.  Alles im allen doch empfehlenswert, aber wer ein gutes Kampfsystem möchte, dem empfehle ich Dead Space Remake oder Resident Evil 4 Remake.  Edit: Nachdem ich mich jetzt auch durch Silent Hill f gewürgt habe, find ich das Kampfsystem aus dem Remake, gar nicht mehr so schlecht... ",1761117781,1761368592,True,0,0,0.5,False,False
207123381,76561198361315574,0,7,1090,256,german,"sehr gutes spiel, top",1760905626,1760905626,True,0,0,0.5,True,False
207061447,76561197970551837,372,1,372,60,english,Stellar psychological horror.,1760846587,1760846587,True,0,0,0.5,False,False
206862045,76561199549341702,92,16,3181,987,english,Most scary game i've ever played  ,1760629610,1760629610,True,0,0,0.5,False,False
